transaction_id,sender_card_id,receiver_bank_id,amount,timestamp
13260,6011247826237944,189,4958.01,2023-09-06 01:38:42
13261,3514087404318370,67,8593.0,2024-07-04 01:38:42
13262,4843857949627180509,133,6462.26,2023-03-26 01:38:42
13263,676216999976,191,8416.4,2023-02-12 01:38:42
13264,4916468183051,23,5840.39,2023-12-28 01:38:42
13265,3542392311973812,33,4596.95,2023-03-27 01:38:42
13266,4227691403344,114,1616.56,2023-09-15 01:38:42
13267,4286174066044173,232,4495.1,2024-09-11 01:38:42
13268,4092491249382252,138,567.54,2023-06-05 01:38:42
13269,4840889657706653,40,8660.15,2024-10-11 01:38:42
13270,3593194900095033,152,1414.63,2024-03-02 01:38:42
13271,4448319974512077,201,428.89,2024-06-10 01:38:42
13272,30423428611386,63,7815.87,2022-12-14 01:38:42
13273,2698534869279589,204,8329.68,2024-10-30 01:38:42
13274,4625768003477,240,5278.77,2023-02-08 01:38:42
13275,4441168219461716,19,124.6,2023-02-26 01:38:42
13276,4770100086495704373,203,8389.75,2023-02-04 01:38:42
13277,4461575349052238,129,48217.600000000006,2023-12-28 01:38:42
13278,4535420787622617681,186,6587.23,2023-03-29 01:38:42
13279,3519406162542754,173,4308.88,2023-08-15 01:38:42
13280,589782540647,41,1561.5,2023-10-04 01:38:42
13281,4559902408192031,32,2491.91,2024-05-02 01:38:42
13282,4199748715149149,98,2890.51,2023-12-05 01:38:42
13283,341484007286119,119,3729.36,2024-06-25 01:38:42
13284,341104360313512,153,693.88,2023-06-04 01:38:42
13285,38151521200128,99,1366.28,2024-04-03 01:38:42
13286,3555710151384473,148,786.14,2023-05-08 01:38:42
13287,3503667692625124,139,5206.07,2023-10-10 01:38:42
13288,4137711317012,18,2565.53,2022-12-30 01:38:42
13289,4173584906222142,115,5689.54,2024-01-05 01:38:42
13290,6503529135125950,233,749.46,2024-01-22 01:38:42
13291,4972983683414,166,3473.21,2022-12-25 01:38:42
13292,6011767722100615,109,7841.92,2023-10-11 01:38:42
13293,6560137648927506,25,199.34,2024-01-11 01:38:42
13294,3506545479540160,222,9369.55,2024-11-02 01:38:42
13295,630433263229,58,5405.1,2023-08-23 01:38:42
13296,6564613532731564,149,637.46,2024-11-06 01:38:42
13297,639098267995,181,7727.07,2023-07-20 01:38:42
13298,3525492228336599,229,4104.74,2023-11-25 01:38:42
13299,30086435698991,86,8710.82,2022-12-26 01:38:42
13300,379037283067150,88,715.89,2024-08-15 01:38:42
13301,4327011052274,64,4867.13,2024-02-01 01:38:42
13302,4241128088977351905,168,2961.05,2023-05-30 01:38:42
13303,2257924941581248,213,329.69,2023-04-30 01:38:42
13304,4550640460159675,227,3572.62,2023-11-11 01:38:42
13305,3504640565053970,56,1281.92,2023-11-22 01:38:42
13306,4071771766342911,122,8717.93,2023-12-16 01:38:42
13307,4034452643082756714,116,9737.83,2023-01-21 01:38:42
13308,30008443857831,75,883.37,2023-07-06 01:38:42
13309,3582238316197975,66,9443.42,2023-04-12 01:38:42
13310,4245197139589981,110,724.82,2024-10-11 01:38:42
13311,30286783407736,201,7362.76,2022-12-07 01:38:42
13312,3517157179225782,99,88582.8,2024-02-02 01:38:42
13313,503885347214,167,6257.6,2023-04-24 01:38:42
13314,3512815879229363,199,79540.20000000001,2023-01-19 01:38:42
13315,3590110395376178,145,1421.86,2024-06-04 01:38:42
13316,36887097534570,30,1968.18,2024-06-23 01:38:42
13317,6011164320037946,229,8754.4,2023-03-06 01:38:42
13318,349532962169944,234,8248.4,2023-05-17 01:38:42
13319,4537227715162700,9,8130.53,2024-06-28 01:38:42
13320,4691293760025782456,182,4417.19,2023-03-13 01:38:42
13321,180069116984433,128,2530.74,2024-05-02 01:38:42
13322,3584646600068710,102,2790.03,2024-02-12 01:38:42
13323,3570857154593344,45,9991.61,2024-06-16 01:38:42
13324,4350359898283839552,82,1714.57,2024-04-10 01:38:42
13325,3567696154883585,221,2722.92,2024-07-22 01:38:42
13326,6011600840895750,57,4714.44,2024-07-31 01:38:42
13327,30571915235984,51,1881.42,2024-08-04 01:38:42
13328,4018436198780,11,603.73,2023-11-21 01:38:42
13329,6561387589701860,202,321.99,2023-07-27 01:38:42
13330,4010448761037601293,125,447.05,2022-11-29 01:38:42
13331,676377021487,34,8771.73,2023-06-15 01:38:42
13332,4633185044463087816,2,6955.93,2024-01-27 01:38:42
13333,4832597427945457,213,9165.23,2023-12-03 01:38:42
13334,4978667071286484,202,5982.46,2024-10-25 01:38:42
13335,6543000429844575,227,6830.8,2024-03-18 01:38:42
13336,180082069583805,231,6298.32,2023-05-19 01:38:42
13337,4320652604780091,9,7812.87,2023-09-29 01:38:42
13338,38687281487090,84,130.58,2023-03-12 01:38:42
13339,502013414821,126,1097.8,2024-08-14 01:38:42
13340,4936235406593,92,8244.05,2024-02-05 01:38:42
13341,3564237477215131,242,6761.93,2023-08-21 01:38:42
13342,3511343679641688,119,1144.28,2024-01-26 01:38:42
13343,3553937328377526,86,924.72,2023-02-26 01:38:42
13344,3526864185521240,168,5153.45,2023-09-20 01:38:42
13345,2654775962486660,230,6886.99,2023-03-13 01:38:42
13346,30492865528122,12,8480.0,2024-08-01 01:38:42
13347,4319836695148168,194,8713.25,2024-11-10 01:38:42
13348,30282037774146,230,9921.28,2024-05-02 01:38:42
13349,4338546484387,69,8190.58,2024-04-17 01:38:42
13350,4978954994335840,195,8801.51,2023-06-19 01:38:42
13351,2284361625682488,109,4209.7,2023-04-01 01:38:42
13352,4456403031761415379,215,8764.92,2023-12-20 01:38:42
13353,36798294120016,175,4591.12,2024-09-21 01:38:42
13354,4002278633492,54,7454.11,2024-01-16 01:38:42
13355,180048554201419,128,5135.09,2024-02-26 01:38:42
13356,579191833451,163,4692.15,2023-07-08 01:38:42
13357,3575078798564279,109,2867.06,2023-10-30 01:38:42
13358,4652373257595896,123,450.2,2023-01-03 01:38:42
13359,4710195915645862966,112,780.62,2024-01-22 01:38:42
13360,213130528022930,31,8784.63,2024-04-15 01:38:42
13361,379477937089095,26,1426.75,2023-09-10 01:38:42
13362,30100818593560,247,7363.68,2023-08-25 01:38:42
13363,4270043351346014047,242,5543.54,2024-01-04 01:38:42
13364,4073508383563539,112,4641.32,2024-03-03 01:38:42
13365,3593183480610428,97,2767.31,2023-03-29 01:38:42
13366,30252588673732,36,213.04,2024-08-15 01:38:42
13367,3585080106774077,42,7272.42,2022-12-12 01:38:42
13368,213181861322973,221,1055.75,2023-01-14 01:38:42
13369,4756566158303535244,197,8818.21,2024-02-20 01:38:42
13370,630433250945,82,9641.21,2024-01-30 01:38:42
13371,4322834640058512,8,8199.84,2024-09-13 01:38:42
13372,3550576473861786,176,6250.6,2023-01-08 01:38:42
13373,213136232375274,162,9492.59,2023-06-24 01:38:42
13374,213149825776055,170,7148.95,2023-01-24 01:38:42
13375,4210528984401299416,189,6647.69,2023-03-10 01:38:42
13376,4071771766342911,87,6492.84,2024-02-11 01:38:42
13377,4360397579305109,217,7513.93,2024-09-27 01:38:42
13378,3549205296702829,88,36342.9,2023-12-20 01:38:42
13379,2720854080400109,134,2507.43,2023-03-11 01:38:42
13380,060437245032,16,7193.41,2024-10-17 01:38:42
13381,30057207514559,180,7812.86,2024-01-12 01:38:42
13382,5120656022057981,144,6233.8,2023-10-08 01:38:42
13383,4254130183581719,168,1343.12,2023-02-06 01:38:42
13384,180073983047589,243,9837.68,2024-08-16 01:38:42
13385,3541950767640382,141,169.28,2024-01-19 01:38:42
13386,3584337375650839,123,3711.39,2024-09-16 01:38:42
13387,2257756101949827,109,1228.73,2023-05-30 01:38:42
13388,180057071262283,208,7186.11,2024-01-23 01:38:42
13389,6011295118979533,133,1596.56,2023-12-30 01:38:42
13390,344243703068693,41,2286.45,2024-11-01 01:38:42
13391,4023384106571527,157,7853.55,2023-04-27 01:38:42
13392,6534497998360838,163,7747.6,2023-10-24 01:38:42
13393,4803953469910252524,98,6035.89,2023-10-30 01:38:42
13394,4127108329588231,2,3810.29,2023-09-15 01:38:42
13395,4782066426148,73,6825.51,2024-02-24 01:38:42
13396,180015441595709,4,1811.85,2024-01-23 01:38:42
13397,3542544489033502,61,8383.68,2023-05-09 01:38:42
13398,38589102615026,49,4459.93,2023-09-26 01:38:42
13399,3562102747457180,41,61853.2,2024-11-14 01:38:42
13400,2278597718236314,87,6416.31,2024-04-22 01:38:42
13401,6011003185763107,126,8445.38,2023-10-22 01:38:42
13402,347014436833324,118,4080.45,2023-05-31 01:38:42
13403,180003019130778,97,6225.47,2023-06-23 01:38:42
13404,4792635086651236,205,1469.92,2023-12-16 01:38:42
13405,4995112647918582,48,2199.18,2023-03-02 01:38:42
13406,36397554115459,133,382.64,2024-05-11 01:38:42
13407,4657544240819891,236,5863.09,2024-08-01 01:38:42
13408,4978889451608299,149,91201.4,2024-09-13 01:38:42
13409,4072045190688,211,5831.46,2024-09-01 01:38:42
13410,3585056132194407,131,9290.93,2024-06-03 01:38:42
13411,4697486435834263,104,6354.49,2023-03-06 01:38:42
13412,3596849111239418,177,5887.58,2022-12-06 01:38:42
13413,4540650200489,61,4704.56,2023-02-23 01:38:42
13414,2295345428222813,173,39.75,2023-10-06 01:38:42
13415,341856301330372,74,6526.17,2023-07-05 01:38:42
13416,4010448761037601293,61,4983.85,2023-11-06 01:38:42
13417,4465043554477,67,7216.43,2023-12-25 01:38:42
13418,30408053526470,59,660.29,2024-05-01 01:38:42
13419,3536993295906179,209,9858.54,2024-02-25 01:38:42
13420,36397554115459,81,353.8,2024-11-01 01:38:42
13421,30500453731435,43,8093.18,2022-12-10 01:38:42
13422,2674568019478962,167,2805.43,2023-07-05 01:38:42
13423,5481858655581823,88,5731.68,2024-05-20 01:38:42
13424,3547598908735316,134,6068.7,2023-12-27 01:38:42
13425,3581002012696057,47,8771.38,2024-02-20 01:38:42
13426,345394229854303,20,9873.86,2023-02-20 01:38:42
13427,379728586734328,139,4469.86,2023-05-13 01:38:42
13428,6550737689681326,191,4070.01,2023-05-27 01:38:42
13429,374366254021523,41,2618.84,2024-05-07 01:38:42
13430,2295886852010125,196,1678.58,2022-12-31 01:38:42
13431,3599992185743803,191,5430.8,2023-02-20 01:38:42
13432,372154793324455,138,399.64,2024-05-23 01:38:42
13433,6594828737949787,85,1543.96,2024-02-02 01:38:42
13434,4304410067120,141,9539.33,2024-08-30 01:38:42
13435,4641292166136,243,8525.59,2023-10-28 01:38:42
13436,6011503664279772,38,6502.01,2023-10-16 01:38:42
13437,4811692294000620,174,1907.81,2023-09-10 01:38:42
13438,36816665185648,129,8365.11,2024-09-05 01:38:42
13439,30464004420016,62,8241.53,2023-09-02 01:38:42
13440,3515675891976335,50,7219.08,2023-06-10 01:38:42
13441,2240382787986379,215,2943.53,2024-07-28 01:38:42
13442,4629972741140241,75,2807.09,2024-10-06 01:38:42
13443,639062446344,60,3747.37,2024-02-13 01:38:42
13444,4258075515735838,23,3583.11,2024-04-16 01:38:42
13445,4226032990144134,52,1299.2,2023-10-24 01:38:42
13446,4803518651602,111,6937.61,2023-05-01 01:38:42
13447,6559494205611624,167,1781.95,2023-01-11 01:38:42
13448,4980800043725332820,100,43238.0,2024-04-10 01:38:42
13449,30512752886133,55,3143.39,2024-04-10 01:38:42
13450,4965270371127329,183,2726.08,2024-10-28 01:38:42
13451,4399056001908329,247,7667.65,2023-08-05 01:38:42
13452,4271608122610813,200,2778.09,2024-01-03 01:38:42
13453,675927615178,29,8572.56,2023-09-18 01:38:42
13454,675958716911,246,5758.83,2023-05-27 01:38:42
13455,3523326100075762,162,2512.07,2024-04-05 01:38:42
13456,4780500085021985,208,3116.91,2023-09-10 01:38:42
13457,373384214704741,98,9113.34,2024-08-07 01:38:42
13458,4481648300172208,16,2861.3,2023-08-16 01:38:42
13459,4470964287731537377,77,9846.34,2023-11-25 01:38:42
13460,3597670410183449,233,3835.47,2024-09-15 01:38:42
13461,2335823278466591,216,5924.06,2023-01-28 01:38:42
13462,4249290292365,183,5714.24,2023-02-09 01:38:42
13463,374466200296128,9,6824.68,2024-10-15 01:38:42
13464,378184268088453,28,4504.32,2023-10-17 01:38:42
13465,4611269433785,45,2199.97,2023-08-19 01:38:42
13466,6579075156095713,247,8422.73,2024-08-29 01:38:42
13467,4047492530744974,93,1428.98,2023-07-31 01:38:42
13468,3551547891388933,24,8951.6,2023-01-04 01:38:42
13469,30464004420016,247,4678.24,2024-05-30 01:38:42
13470,4974190938383,119,7262.72,2024-04-11 01:38:42
13471,5390064565612531,158,5485.68,2023-07-12 01:38:42
13472,4774558911369324330,75,5968.71,2024-04-20 01:38:42
13473,4047087154716926,211,7311.31,2023-05-26 01:38:42
13474,4100090477731840,111,8380.98,2023-01-27 01:38:42
13475,4629972741140241,107,99576.6,2023-04-27 01:38:42
13476,4631170693947,157,5509.69,2024-01-26 01:38:42
13477,4149410639747631190,232,4388.46,2023-09-30 01:38:42
13478,2607277478760637,13,2896.68,2024-10-15 01:38:42
13479,2711994054158597,32,8959.21,2024-10-29 01:38:42
13480,3578864728332730,224,4765.97,2023-10-26 01:38:42
13481,4082920577509153365,204,6932.32,2023-12-13 01:38:42
13482,4379680935018006,106,46475.4,2024-11-24 01:38:42
13483,30040855253761,120,5660.54,2024-08-08 01:38:42
13484,4496812768491459,3,2845.48,2023-03-20 01:38:42
13485,3518152630966248,57,6932.3,2024-11-10 01:38:42
13486,6011043151316795,187,6200.62,2023-08-17 01:38:42
13487,4480150626531515,78,5574.87,2024-03-01 01:38:42
13488,4549763262372603,80,3700.94,2024-02-09 01:38:42
13489,2414860153574630,150,1224.04,2024-06-07 01:38:42
13490,4279358912588,21,4962.69,2023-06-09 01:38:42
13491,4339173465282365,108,6151.44,2023-03-24 01:38:42
13492,6597984968922998,48,3063.71,2024-01-05 01:38:42
13493,4357311048168274,116,9906.23,2023-09-26 01:38:42
13494,213181347193394,10,7849.02,2024-11-01 01:38:42
13495,344625988890488,173,3039.06,2023-06-22 01:38:42
13496,4998593837242619,42,1893.0,2024-11-09 01:38:42
13497,501848441496,161,5395.52,2023-02-23 01:38:42
13498,6550737689681326,145,437.09,2024-03-06 01:38:42
13499,38029955884304,229,8932.53,2024-10-01 01:38:42
13500,2673513978923930,67,4846.11,2024-02-04 01:38:42
13501,501895905310,13,470.47,2023-11-18 01:38:42
13502,676291508627,162,1855.16,2023-11-01 01:38:42
13503,4794098764330532,223,9583.72,2024-09-28 01:38:42
13504,2229171318975620,68,3610.36,2024-01-01 01:38:42
13505,5336570667177964,8,2299.84,2023-10-15 01:38:42
13506,4308262556410279,30,4291.82,2024-05-30 01:38:42
13507,342613748476824,208,5844.37,2024-10-26 01:38:42
13508,213160808274620,225,7972.91,2024-07-08 01:38:42
13509,3541443349559866,153,2753.66,2023-05-07 01:38:42
13510,30116573544283,55,4051.31,2024-10-20 01:38:42
13511,4624589680968726084,189,4968.79,2024-03-28 01:38:42
13512,4470695561657123,246,4530.97,2024-10-12 01:38:42
13513,569675498954,54,6566.67,2024-03-20 01:38:42
13514,4695251210048802726,133,3811.67,2023-09-26 01:38:42
13515,4446368332242691750,102,2895.8,2023-09-18 01:38:42
13516,4223640801185675,31,3690.4,2023-08-26 01:38:42
13517,060481984452,10,4647.47,2024-10-31 01:38:42
13518,4739020518843899,162,4867.4,2024-08-13 01:38:42
13519,4819991430891626516,131,1325.25,2024-05-20 01:38:42
13520,36951674968906,173,5089.55,2024-01-02 01:38:42
13521,2230853719005159,144,7963.91,2023-11-23 01:38:42
13522,3543899429587812,233,3240.72,2023-06-21 01:38:42
13523,370803568166010,199,4529.07,2023-07-01 01:38:42
13524,3546144810958984,19,54.2,2023-02-07 01:38:42
13525,6011284940446234,35,2339.49,2024-05-15 01:38:42
13526,4332731235068,94,7091.25,2023-04-02 01:38:42
13527,4565853863292797278,200,2737.76,2023-02-14 01:38:42
13528,5257748127252966,34,1200.51,2024-04-05 01:38:42
13529,4059086843688980723,1,5414.29,2024-06-22 01:38:42
13530,4453560819853,125,550.76,2022-12-28 01:38:42
13531,213199211697530,81,6194.62,2023-09-18 01:38:42
13532,2418799000527712,23,4820.35,2023-05-21 01:38:42
13533,213120512123570,216,7752.78,2023-06-27 01:38:42
13534,374208939719982,21,7353.79,2024-08-08 01:38:42
13535,3537765035223589,196,2151.29,2022-12-07 01:38:42
13536,503869555840,29,8176.96,2024-06-29 01:38:42
13537,571339331308,67,8728.56,2024-06-05 01:38:42
13538,3533293046154507,129,380.12,2023-10-31 01:38:42
13539,38107465891272,152,9243.46,2023-03-03 01:38:42
13540,4149410639747631190,219,4033.27,2023-03-03 01:38:42
13541,4399599399580600109,228,5309.99,2023-09-19 01:38:42
13542,345041526568314,243,597.53,2024-03-27 01:38:42
13543,4768087144875516,21,2746.49,2023-11-28 01:38:42
13544,4201400291156181,203,4554.02,2024-10-09 01:38:42
13545,4427212021787,58,4367.67,2023-08-25 01:38:42
13546,2700565479994734,92,6566.93,2024-04-07 01:38:42
13547,4752239444931667,144,7033.04,2024-05-31 01:38:42
13548,30403929853737,72,9278.5,2024-03-23 01:38:42
13549,4301334406177835364,80,5054.97,2023-09-05 01:38:42
13550,4114136042228,106,5226.52,2023-04-30 01:38:42
13551,503873705225,231,7744.99,2023-04-07 01:38:42
13552,4501163363313,116,6631.07,2024-05-07 01:38:42
13553,563623590897,11,7848.15,2023-12-11 01:38:42
13554,30307432857319,116,3133.77,2024-02-15 01:38:42
13555,4715123579657,89,1249.22,2024-03-24 01:38:42
13556,4801807732956348,68,6381.76,2023-12-25 01:38:42
13557,4617683092974,143,8051.11,2024-08-09 01:38:42
13558,2244797892867899,63,8458.23,2023-10-26 01:38:42
13559,6529337891631231,245,7602.17,2023-09-22 01:38:42
13560,3589664493657403,15,5966.0,2024-11-03 01:38:42
13561,4020006026369425700,130,8304.83,2023-03-15 01:38:42
13562,4493389751994,37,3071.42,2023-04-15 01:38:42
13563,4015259306011,237,6992.41,2024-05-17 01:38:42
13564,344243703068693,50,8650.17,2024-05-28 01:38:42
13565,376437971918271,71,8591.55,2023-07-22 01:38:42
13566,4998169739985427252,235,6200.19,2023-02-10 01:38:42
13567,4302957245996168,23,45345.299999999996,2024-06-29 01:38:42
13568,30184760945762,192,3359.18,2024-11-02 01:38:42
13569,378366944829463,181,9984.39,2023-10-16 01:38:42
13570,4919219057797632647,157,9710.99,2023-12-21 01:38:42
13571,6011038751855358,9,892.51,2023-03-18 01:38:42
13572,4647099680822883760,136,4773.37,2023-07-13 01:38:42
13573,4031796409614,29,1168.33,2023-10-02 01:38:42
13574,213120570618917,212,9424.93,2024-02-27 01:38:42
13575,180004338078300,84,1005.45,2023-06-16 01:38:42
13576,3539828989487465,193,7370.79,2024-10-07 01:38:42
13577,3569069575460292,157,9339.17,2023-10-01 01:38:42
13578,4649571267181823,129,2179.93,2024-06-17 01:38:42
13579,30056860494307,223,2390.9,2024-07-15 01:38:42
13580,639019960637,153,4699.03,2024-10-29 01:38:42
13581,372150237562817,21,6852.01,2023-02-16 01:38:42
13582,6011476364148623,39,3394.6,2024-03-05 01:38:42
13583,4757825916797654,164,1409.12,2023-06-29 01:38:42
13584,4727113496727,202,2335.36,2023-04-17 01:38:42
13585,503887917527,129,6206.83,2023-06-13 01:38:42
13586,5272740615762359,222,1168.63,2023-09-05 01:38:42
13587,4863136417653979,49,2472.02,2024-07-17 01:38:42
13588,6011330163177020,93,1592.25,2024-08-12 01:38:42
13589,676222626290,71,4138.85,2024-03-19 01:38:42
13590,213102573078075,181,4524.08,2023-05-31 01:38:42
13591,3588179166488359,5,8038.14,2024-01-09 01:38:42
13592,30309469307275,102,5851.89,2024-02-11 01:38:42
13593,4700066910294251,244,3853.41,2023-08-11 01:38:42
13594,4738985238518800,44,1732.7,2024-07-27 01:38:42
13595,2288009795580992,9,6792.3,2024-06-02 01:38:42
13596,4250350067457,77,4825.4,2023-10-18 01:38:42
13597,4078681112050204,191,1818.65,2024-11-06 01:38:42
13598,4760242478182161936,155,4547.86,2023-01-30 01:38:42
13599,3516000454498628,125,2769.93,2024-02-29 01:38:42
13600,4103814186363050619,169,448.05,2023-05-25 01:38:42
13601,4254130183581719,60,9777.72,2023-06-14 01:38:42
13602,370134761419224,91,367.16,2023-12-05 01:38:42
13603,376096314421151,43,98474.7,2024-02-22 01:38:42
13604,6011804511212283,86,4649.82,2024-09-22 01:38:42
13605,4723780762641637776,126,2160.65,2023-01-20 01:38:42
13606,4412928296022482,5,3764.36,2023-12-01 01:38:42
13607,4034742106175645343,213,70788.3,2024-03-03 01:38:42
13608,348029100417526,139,70031.40000000001,2024-09-18 01:38:42
13609,676300512040,82,9050.65,2023-11-01 01:38:42
13610,370307685377591,45,136.26,2023-09-15 01:38:42
13611,349467518896445,245,7175.32,2024-01-05 01:38:42
13612,3502991355104826,31,1407.87,2023-11-26 01:38:42
13613,3571268080352772,218,5865.68,2023-07-16 01:38:42
13614,3524583096099607,13,3949.46,2024-03-11 01:38:42
13615,4949879238957479,204,280.57,2024-03-23 01:38:42
13616,2255190560636877,3,1703.48,2023-06-30 01:38:42
13617,345275522015827,127,2516.14,2023-07-16 01:38:42
13618,4734140751847350,197,5257.74,2023-12-04 01:38:42
13619,2263627676230236,77,2343.59,2024-08-27 01:38:42
13620,639080343770,28,4240.91,2024-05-09 01:38:42
13621,4804878287478522,81,1630.78,2024-08-21 01:38:42
13622,4331717034024472,8,7524.86,2024-08-11 01:38:42
